E3,Substrate,label,KNN
Q9NS56,P23246,0.0,0.30072579606721156
Q9NS56,Q96ST3,0.0,0.2313609187126281
Q9NS56,Q92466,0.0,0.2153755994478605
Q8N9I9,Q7Z713,0.0,0.07845822680043694
Q8N9I9,Q8NGY2,0.0,0.0778874812950507
Q8N9I9,Q99466,0.0,0.2752250328134341
Q9BY78,Q9H892,0.0,0.07612921270547451
Q9BY78,Q86UU1,0.0,0.3046562076748263
Q9BY78,P23443,0.0,0.30221706405675636
P41002,O75792,0.0,0.4634210806347259
P41002,Q9NVP2,0.0,0.39033500567953716
P41002,Q9BWU1,0.0,0.5384251408516753
O15151,Q6UWE0,0.0,0.2901685927612476
O15151,P31749,0.0,0.5318928779002841
O15151,P61981,0.0,0.37629138832609205
Q9UF56,Q92609,0.0,0.23043726230186232
Q9UF56,Q5SQQ9,0.0,0.15119994097309972
Q9UF56,O60682,0.0,0.22677677200201424
O95376,Q96T37,0.0,0.30321362410630937
O95376,Q9H211,0.0,0.4916871461680896
O95376,O75352,0.0,0.45902976734259227
Q9P2N7,P51784,0.0,0.3592913827061399
Q9P2N7,Q8IVD9,0.0,0.15280173296805105
Q9P2N7,Q7L5N1,0.0,0.15375192175565647
O75382,O75382,0.0,0.2294368117390423
O75382,O43707,0.0,0.46329969422184575
O75382,Q9NQ84,0.0,0.3824191327795338
Q9UJT9,O14818,0.0,0.6152022977030837
Q9UJT9,Q15910,0.0,0.4376070643772682
Q9UJT9,Q99436,0.0,0.459326600339632
Q9BZR9,Q99680,0.0,0.23365459323961452
Q9BZR9,Q5W0U4,0.0,0.38523123734247544
Q9BZR9,O15198,0.0,0.15710331418405452
O14508,P06213,0.0,0.23183946189740207
O14508,P04054,0.0,0.0
O14508,P08069,0.0,0.21707758811781225
P53804,P01106,0.0,0.0
P53804,Q8TAE6,0.0,0.15040484789373143
P53804,P56557,0.0,0.1498737099548276
Q6VVB1,P08238,0.0,0.14587666808312766
Q6VVB1,Q99250,0.0,0.3254494262510445
Q6VVB1,Q16690,0.0,0.46054551978156416
Q8WV16,Q15291,0.0,0.3851822939083902
Q8WV16,Q16576,0.0,0.38414474678611604
Q96M94,Q8WXH4,0.0,0.07659076698898999
Q96M94,P21675,0.0,0.2313285841909922
Q99619,Q9GZQ3,0.0,0.07457103620154179
Q99619,Q9UNE2,0.0,0.0
P37231,P61812,0.0,0.2970332479952035
P37231,Q13547,0.0,0.22032538723244494
Q9P2E8,Q8WXB4,0.0,0.38408115143836763
Q9P2E8,Q9BVQ7,0.0,0.2736384485466534
Q9ULV8,Q9NR46,0.0,0.30971829598827133
Q9ULV8,Q9Y5K6,0.0,0.23039487114071028
Q5T6F0,Q5M8T2,0.0,0.2303369668079784
Q5T6F0,Q9Y3I1,0.0,0.3047228799228564
Q9NZS9,Q14790,0.0,0.39318136371606627
Q9NZS9,Q6P996,0.0,0.23268495178101875
Q9ULT8,Q9P2Y5,0.0,0.0
Q9ULT8,O00399,0.0,0.0
O43567,Q9H920,0.0,0.23069160271572758
O43567,Q9Y2U9,0.0,0.23012129160523204
O60784,Q00610,0.0,0.06969478767724069
O60784,Q96G25,0.0,0.309441530983223
Q53GT1,Q8TEL6,0.0,0.3042035707291392
Q53GT1,Q6IQ16,0.0,0.07770621112746298
Q8TEL6,Q96CF2,0.0,0.14938493585685697
Q8TEL6,Q15628,0.0,0.2887062260048608
O00635,Q8TDB6,0.0,0.6131201502674067
O00635,Q13263,0.0,0.44070867590328683
Q9BVG3,P12757,0.0,0.4539884306404159
Q9BVG3,Q9Y3M9,0.0,0.45349928784839555
P35869,P48552,0.0,0.3043250247979495
P35869,O14980,0.0,0.2821462463781825
Q8NG06,P42262,0.0,0.38425099517787303
Q8NG06,Q8NG92,0.0,0.30353754034728575
Q7Z6M2,O00571,0.0,0.07700419339084047
Q7Z6M2,Q13616,0.0,0.06396201302856089
Q9HCM9,P51965,0.0,0.14874840545111265
Q9HCM9,Q96HC4,0.0,0.5387543907922261
Q9UH77,O60506,0.0,0.30971839635666365
Q9UH77,Q8N9I0,0.0,0.37981961288335075
P50876,Q96PX1,0.0,0.1536041624040668
P50876,Q9BZE1,0.0,0.2292779331155652
Q9H4M3,P62877,0.0,0.15257224512076528
Q9H4M3,O14545,0.0,0.3102268043327344
Q8N2W9,P50748,0.0,0.2294547973162749
Q8N2W9,P15884,0.0,0.3015874625846463
Q9C037,O95235,0.0,0.37208782102218924
Q9C037,Q8NFF2,0.0,0.2280964992531231
Q96JY6,Q9UHC7,0.0,0.22513204748168902
Q96JY6,Q8IWW6,0.0,0.0
Q9UKT7,P41002,0.0,0.1387024853680068
Q9UKT7,P78371,0.0,0.2780905521253921
O75159,P24394,0.0,0.38140267800808464
O75159,Q15369,0.0,0.15076559139162032
Q8WU17,O95487,0.0,0.3813435012257221
Q8WU17,Q15369,0.0,0.3103621548251673
P63244,P08069,0.0,0.2922420968652192
P63244,Q9HC52,0.0,0.38350617623397015
Q8N448,Q2KHN1,0.0,0.23588788379730455
Q8N448,Q13555,0.0,0.2310566603487711
Q6PCD5,P27694,0.0,0.46375796451338236
Q6PCD5,Q969T4,0.0,0.2299937421236236
Q9NPC3,O94842,0.0,0.07603327259197197
Q9NPC3,Q9BT92,0.0,0.07533323728667808
Q12899,Q01860,0.0,0.0780355678774506
Q12899,Q14142,0.0,0.1517268228105281
Q9P2P5,Q712K3,0.0,0.4656796882874937
Q9P2P5,Q13322,0.0,0.22892890536632585
Q8NCQ5,P49711,0.0,0.2977219830818703
Q8NCQ5,Q9UJW3,0.0,0.308061039075201
O60337,Q70CQ3,0.0,0.38420564781590283
O60337,Q99541,0.0,0.22793115288093205
Q09472,Q969S2,0.0,0.0
Q09472,Q96GM5,0.0,0.0
Q9Y314,P29474,0.0,0.2811011846727119
Q9Y314,P61956,0.0,0.2343599187588831
Q9UKT6,Q01151,0.0,0.38617288928406374
Q9UKT6,Q9H2C8,0.0,0.23063900501251242
Q8NHM5,Q15910,0.0,0.22112030181326248
Q8NHM5,Q13185,0.0,0.0
Q9P253,O15400,0.0,0.07539748199577823
Q9P253,Q9H270,0.0,0.449633780855749
Q06587,Q93009,0.0,0.37051070643603234
Q06587,Q9BYE7,0.0,0.21745415954954866
Q99675,Q9NPH2,0.0,0.07638273075080297
Q99675,Q96DX4,0.0,0.1556116916501026
Q9Y4X5,Q15050,0.0,0.3116636880715273
Q9Y4X5,P52735,0.0,0.3091712653039843
Q9C026,P60880,0.0,0.07846185961904621
Q9C026,P51948,0.0,0.3029901649839421
Q8IWV8,P78371,0.0,0.19481433571177306
Q8IWV8,Q04323,0.0,0.345862867172969
O15164,O15164,0.0,0.4893733326936411
O15164,Q9HC52,0.0,0.15233835967015763
Q9C0C9,Q96BH1,0.0,0.0
Q9C0C9,Q99829,0.0,0.0
Q9Y3C5,Q13619,0.0,0.07502008029968171
Q9Y3C5,Q9UNN5,0.0,0.316705815660149
Q9C029,Q8N6Q3,0.0,0.1519445290471691
Q9C029,O15226,0.0,0.07683557242602439
Q86Y01,Q13283,0.0,0.07574143086929776
Q86Y01,P49757,0.0,0.23670743864021765
Q7Z6E9,P49760,0.0,0.2302362499591521
Q7Z6E9,P00738,0.0,0.38296928894773363
Q96Q27,Q15370,0.0,0.23118115377023285
Q96Q27,P08238,0.0,0.20673657652565128
Q9UBN7,P33778,0.0,0.0
Q9UBN7,P14618,0.0,0.1524613029586376
Q9C040,Q9BSL1,0.0,0.4707572578461735
Q9C040,Q969T4,0.0,0.15416074116665807
Q9H000,P49841,0.0,0.5217952288915656
Q9H000,Q5T447,0.0,0.4617733624696332
Q8WXH4,Q9UI17,0.0,0.15230060207820945
Q8WXH4,P25208,0.0,0.07696523261962027
Q86Y13,Q99496,0.0,0.07607673286686754
Q86Y13,O14796,0.0,0.22903726531967908
P82912,P24928,0.0,0.3607881418984659
Q9Y6B2,P38398,0.0,0.32574134744083033
Q9H211,P16104,0.0,0.3024813659008313
P0CG48,P03372,0.0,0.3805732813137336
Q8NFZ5,Q15386,0.0,0.382539807332676
P54821,O75155,0.0,0.3074052200677416
Q6IAA8,O15169,0.0,0.1871880222647235
P81605,Q8NEB9,0.0,0.1490743046982992
Q14240,Q8NDV7,0.0,0.4677979831408319
Q15418,P07355,0.0,0.22093066997094804
P35568,P19320,0.0,0.28997724282798093
Q5RL73,Q9NRY4,0.0,0.38274498632266807
Q96RU7,O95997,0.0,0.0
P12268,Q9NQW6,0.0,0.1851818654536404
Q9NSV4,O75496,0.0,0.22952114578390415
Q12769,P14635,0.0,0.15259638231109227
Q16651,Q9NP62,0.0,0.23020203044961
P04062,P24864,0.0,0.5349213765101087
O43623,O96020,0.0,0.2345113367581875
O75928,P35548,0.0,0.1477422566586635
Q09472,P12830,0.0,0.0
Q9UHG3,Q93070,0.0,0.3883953117120655
O95466,Q14247,0.0,0.3063971122387401
P26038,P07355,0.0,0.1513197786625223
Q09472,O95628,0.0,0.0
P23396,P41229,0.0,0.38676714026159864
P36402,P46937,0.0,0.4020450372104216
Q4LDG9,Q96T37,0.0,0.23052884557687897
Q99525,O75367,0.0,0.0827740812424827
P01033,P60484,0.0,0.3294195202373847
O95476,P35813,0.0,0.15322599181207586
P12524,P04637,0.0,0.38924246038611976
P0DN86,Q6PGQ7,0.0,0.23952903556473662
Q14565,P14635,0.0,0.30428454667118093
Q7Z434,Q96GD4,0.0,0.1567963538326677
P19793,P17676,0.0,0.15792076642016625
O43502,O94972,0.0,0.46130971866013776
O75604,Q12933,0.0,0.4714155212369783
P04626,O15105,0.0,0.22133734049283058
Q68CJ9,Q9Y4K3,0.0,0.30194563061333557
Q6IQ22,P63000,0.0,0.1507120280704672
P51449,Q01638,0.0,0.30800910428974154
O75093,P60953,0.0,0.30618564083714533
Q14344,P43699,0.0,0.3083171816139183
Q09472,Q14653,0.0,0.0
Q9Y4K3,Q9Y577,0.0,0.2295899530086256
P53350,Q07820,0.0,0.39149035656160075
Q8NF99,Q9Y5A6,0.0,0.07565301011262039
Q14114,Q8WY64,0.0,0.307294426007685
P31749,P01130,0.0,0.154220968817103
P07359,Q14114,0.0,0.5388906560338638
P21579,P98155,0.0,0.07601970466902402
O75821,Q9H2X6,0.0,0.44877196866383057
Q4G0X9,Q09472,0.0,0.3245417322775167
Q8NF50,Q9NXK8,0.0,0.07488503514700481
Q9Y2X8,Q9HCE7,0.0,0.1485860830498062
P51617,Q9Y4K3,0.0,0.13966778965413257
Q6PIZ9,P36406,0.0,0.0
P12931,P04637,0.0,0.3868342027359414
Q9NR97,Q9Y6K9,0.0,0.07256323695778077
Q96S42,O95409,0.0,0.15496514149418367
P16885,P08134,0.0,0.0782251630934593
P15088,Q9NYY3,0.0,0.15311743762845342
Q9UBP4,O95388,0.0,0.07638174366106956
Q9BVP2,P04637,0.0,0.3035449542489118
P0DML3,P29350,0.0,0.07618767468765482
P48735,Q01196,0.0,0.5608039119287299
Q68G74,Q86U70,0.0,0.38458912663049033
Q9Y6N8,P19419,0.0,0.23352118453839021
O95936,O96004,0.0,0.1543793451384138
O00470,P52952,0.0,0.6141805671885423
Q02078,P61371,0.0,0.07501803458128517
P83876,O43395,0.0,0.0763580798228953
P49321,P15927,0.0,0.3055161527520453
O95932,P27694,0.0,0.15335311486222877
Q8WXA3,P67809,0.0,0.5392447000030239
P08138,Q9UNE0,0.0,0.3734721763771803
Q8NFY4,Q9NR61,0.0,0.3788133802411705
Q15465,Q9NYJ7,0.0,0.0745834996776325
Q13635,O00548,0.0,0.0
Q86Y01,Q8TDB6,0.0,0.07628351404030109
Q96JM7,P62805,0.0,0.3844065970696148
P01009,Q13501,0.0,0.3610539647999442
Q9UER7,P06899,0.0,0.19936099589029985
Q16576,Q96A08,0.0,0.1514845143320893
Q14781,P62807,0.0,0.3102444959646567
P09651,Q9UQ80,0.0,0.3076914228002511
O75478,Q16778,0.0,0.3087852525310371
O94782,Q16778,0.0,0.3818857533419418
Q99880,Q96A08,0.0,0.07269828546832591
Q99747,Q16623,0.0,0.07891170304521769
Q2TB18,Q9UQ80,0.0,0.2297652012130995
Q9UNH7,Q8NFZ0,0.0,0.29741825940177785
O60664,P84077,0.0,0.3111823858111467
P38398,Q06609,0.0,0.5401372247696261
Q9UNH5,P30153,0.0,0.07387985622673976
Q6ZW05,P15918,0.0,0.305101569591623
P38398,P52292,0.0,0.3834083519672289
P38398,P52294,0.0,0.4352742537621176
Q99496,Q16695,0.0,0.5851195751002182
Q6SZW1,Q8ND25,0.0,0.23056902299366014
Q15027,P31749,0.0,0.3873111458941651
P16615,Q03135,0.0,0.0
P14625,P00533,0.0,0.3669513583958444
P49789,O15350,0.0,0.4299227542510754
P48556,Q92905,0.0,0.07276077808985394
Q99878,O00482,0.0,0.07763132579029271
P17081,O75909,0.0,0.151898013657351
Q7LG56,P38936,0.0,0.3792808151589324
Q96KP4,O60294,0.0,0.3843982504755328
Q15365,P06748,0.0,0.15960155536461454
P18850,Q07812,0.0,0.2315447867175332
Q96DS6,Q5VTB9,0.0,0.07676848797348404
Q08999,O75182,0.0,0.22825207880998544
Q13263,Q96ST3,0.0,0.07244603248171015
Q7RTP6,Q9ULX6,0.0,0.4610679920553677
P04626,Q68DV7,0.0,0.29316134451695847
Q9C0E4,Q13467,0.0,0.07882530466555965
Q99933,Q9P0P0,0.0,0.15178226712076148
O60759,P08514,0.0,0.22877256998103354
P26439,P03372,0.0,0.45338284554109953
Q8TEL6,Q13546,0.0,0.3029561831351708
P51617,P21580,0.0,0.14103203180518695
Q13114,Q9NR96,0.0,0.2245569636553982
Q13951,Q9HCE7,0.0,0.14992747837326642
Q96H55,O00308,0.0,0.4705243708474715
Q99496,Q9HAU4,0.0,0.24186787303568946
Q8N806,Q9H992,0.0,0.15151958762549242
Q16555,P10636,0.0,0.33795851667859056
Q969T4,Q00987,0.0,0.2650499942449255
Q9UPN9,Q13263,0.0,0.07714106172271988
P52657,Q17RS7,0.0,0.2299983955570415
P55211,Q16236,0.0,0.154050225671269
P42224,Q8IYM9,0.0,0.07170075330198561
Q9BZS1,P19838,0.0,0.3162880103854737
O14669,Q14653,0.0,0.3105728717927173
O15263,P51617,0.0,0.23500721073179234
P29965,Q9Y4K3,0.0,0.24935804136235018
P55211,O43353,0.0,0.46273751596056706
O75928,Q13485,0.0,0.38891128416787196
Q9UGI6,Q9H6R0,0.0,0.37371880033961197
O75461,P35222,0.0,0.537388577563293
Q8TBJ5,Q12981,0.0,0.3882284241779951
P55317,P13569,0.0,0.482772835975553
P40938,O14641,0.0,0.25901294990086365
P08758,Q13485,0.0,0.43607571801409584
Q15653,P04637,0.0,0.3817801096488894
P01229,Q12906,0.0,0.20188661642343544
Q15052,Q8N6T3,0.0,0.3830648237630519
Q9BZ72,Q969G3,0.0,0.31159826079821046
P23769,P35712,0.0,0.15247501623371945
O43521,Q07817,0.0,0.07339940436342278
Q4VNC1,P05026,0.0,0.07580627931149359
O14920,O14763,0.0,0.38216759893327573
P41271,Q9UNH5,0.0,0.0
Q13489,Q9Y4E8,0.0,0.5318761521883995
Q6UWZ7,Q7Z569,0.0,0.2297137788145634
P47974,Q9BZY9,0.0,0.15152191415324245
P52292,Q96P20,0.0,0.38262292107782636
P35354,O43318,0.0,0.3222138776492901
P16402,P04637,0.0,0.37280005359041735
O14798,Q92985,0.0,0.3046892677957112
P53778,Q13131,0.0,0.3071288986513902
P51148,Q9Y6B2,0.0,0.0
P49356,P08183,0.0,0.2955385284478378
P60709,P24468,0.0,0.3603842361965405
Q05655,P35813,0.0,0.3796068831840835
Q12929,Q06124,0.0,0.5324136765564678
P11021,Q12933,0.0,0.3833610916707232
P51148,Q99816,0.0,0.0
Q5GH70,P00519,0.0,0.17842967045105976
Q9H354,Q05086,0.0,0.07679563882084522
P53350,Q9BXW9,0.0,0.181544799397284
Q6U736,Q9NVI1,0.0,0.07580957115249877
Q15915,P35222,0.0,0.5331136698489526
Q13485,Q16637,0.0,0.21748322430439904
Q96EZ4,Q14247,0.0,0.4653115161829639
Q7Z7H5,P11021,0.0,0.2573983772961881
Q9Y608,O14640,0.0,0.382029282898175
P22083,Q15361,0.0,0.4534901937457393
O15520,Q13485,0.0,0.16904541628515982
Q7L9L4,Q99558,0.0,0.42195133037526295
O75290,P52597,0.0,0.15037359719081145
P27986,Q14457,0.0,0.16046129359777841
Q96JC1,Q7L523,0.0,0.45995609389454
O95376,Q15382,0.0,0.30666488642161477
P00533,O95859,0.0,0.30544058081064995
Q9Y4K3,Q6Q0C0,0.0,0.4594596937177522
P49768,P04637,0.0,0.3892877794553964
P15923,O43474,0.0,0.23940029050381734
Q92619,P62745,0.0,0.15133605396860028
Q9H4B4,Q8IW35,0.0,0.07614190909316994
Q5T2D2,Q8IUC6,0.0,0.2829027065137881
Q96P20,Q86WV6,0.0,0.4387054337469882
Q13263,P08670,0.0,0.14277305640823068
P37198,O00422,0.0,0.23327668184784042
P08238,O43156,0.0,0.232595099016909
Q9NVR5,Q9Y4R8,0.0,0.07872508668632935
Q9NY43,Q9H2A3,0.0,0.07775460862832931
P16104,P62807,0.0,0.0
O75626,P04637,0.0,0.36782958809196026
Q9Y6E7,Q16778,0.0,0.07839613329342841
P08247,Q99801,0.0,0.15358637813303047
P29965,P04637,0.0,0.4594836034091747
Q00597,P16104,0.0,0.3026322385343683
Q5TEU4,Q8N9I9,0.0,0.2367101488931147
Q9Y6C5,Q04721,0.0,0.4702484908621058
P06899,P13010,0.0,0.36635146649229006
P17844,Q13501,0.0,0.3029248983870828
Q09472,Q14653,0.0,0.0
P35221,Q86WV6,0.0,0.23967606700611177
Q92698,P31350,0.0,0.46026268516552143
Q9BT17,O43303,0.0,0.4576449079350465
Q8WXQ8,Q99741,0.0,0.2440433122324254
P10914,Q00987,0.0,0.28562956593641803
P56704,P04637,0.0,0.4496076828277279
O60563,P38936,0.0,0.461480054335557
Q96AY2,Q9BX63,0.0,0.30955174761716353
P35813,O14867,0.0,0.40068169916524815
O00295,Q9UMX1,0.0,0.22377209319498204
P14373,O95376,0.0,0.39036887898090983
P78504,Q99684,0.0,0.3606905958044149
P35228,Q15653,0.0,0.23234887912188956
P0DP58,Q6PGQ7,0.0,0.1633781588488767
P30281,P14635,0.0,0.24443952832173302
Q9UL12,Q96GD4,0.0,0.23484872524377284
P28906,Q5VSY0,0.0,0.1541174282103465
Q13541,Q14457,0.0,0.0
Q9Y5S9,P04637,0.0,0.45225476805967907
O95718,O14965,0.0,0.3827673706623526
P54707,P12931,0.0,0.4657022291812082
O95935,O95863,0.0,0.5310481549732265
O43734,O43318,0.0,0.39737166736344526
O75928,O15524,0.0,0.14984923845753037
P09471,P03372,0.0,0.4507943713601537
P05013,O15524,0.0,0.0
O14543,P10912,0.0,0.07827721066712902
Q9Y4K3,O14543,0.0,0.14971767708495204
P02545,Q9Y243,0.0,0.3016430019765825
O75914,P31749,0.0,0.4594932945192893
P08238,P31751,0.0,0.45857418687921153
Q8IZD0,Q9UQK1,0.0,0.1563731201053265
Q9Y450,B3EWF7,0.0,0.38182589868675726
Q93098,O14641,0.0,0.26215087081819194
Q96NR3,Q9NRC1,0.0,0.305118249628705
Q9ULP0,Q96CV9,0.0,0.4378715686459226
P10415,Q15173,0.0,0.1531719591642849
Q4G148,Q99708,0.0,0.46688567372786527
Q13425,P35228,0.0,0.3914318893587658
Q7Z7C7,P60321,0.0,0.161201786384371
P61088,Q04206,0.0,0.28554900914672315
P01112,P15941,0.0,0.43297695577369705
Q08722,P01730,0.0,0.5564764526331957
O60447,P01911,0.0,0.44556186168444184
P12272,P12931,0.0,0.2569568837508044
Q96TA1,P00533,0.0,0.45281552576781986
Q13421,P43357,0.0,0.0
P43365,P43360,0.0,0.38168622067605906
Q9BXR0,P55061,0.0,0.45871619726842244
P62820,P01135,0.0,0.0
P49757,O60331,0.0,0.29492989340748127
Q99496,O95863,0.0,0.44936020700658724
O95297,O43567,0.0,0.22646676368036506
O14617,O95295,0.0,0.0
O43293,Q15742,0.0,0.30570879121148115
A0A1B0GVG4,Q99741,0.0,0.14819180396373757
Q8IX90,P53350,0.0,0.5189528634565986
Q96QD5,O75140,0.0,0.23037293548283225
Q8IWV8,P01106,0.0,0.19881221220917752
P19875,P19838,0.0,0.2039561701007162
Q9C040,O00635,0.0,0.6157195615949584
Q96QP1,Q9Y4K3,0.0,0.23555566911481504
Q9Y3M9,Q9BVG3,0.0,0.0
Q06187,Q9H257,0.0,0.4608583185972538
O75448,P03372,0.0,0.30645944767902167
P34972,P37231,0.0,0.2396374489044978
Q6PEY2,O43237,0.0,0.30389620873009754
Q8N7M0,O14576,0.0,0.1515042578758427
Q9Y676,P67809,0.0,0.5364881133877586
Q96EH3,O00303,0.0,0.2441862544246932
Q92800,Q96BY2,0.0,0.23828297604924653
Q99801,P04637,0.0,0.4642892543265889
P20138,Q9H4A3,0.0,0.5957775128872458
O60294,Q96J92,0.0,0.39205278975649627
P99999,P00533,0.0,0.3049147570030528
Q16613,P54652,0.0,0.24755963212396412
Q9NYX4,P38398,0.0,0.2612338224845316
O43526,Q9UPW8,0.0,0.22878856102642942
Q09472,P25490,0.0,0.0
Q09472,P14921,0.0,0.0
Q9UL33,O95786,0.0,0.368963597130808
H3BTG2,Q7Z2W7,0.0,0.2279263572773732
Q15306,Q04206,0.0,0.19550191365439865
Q8IUE1,P42224,0.0,0.14726877431123053
Q9Y478,Q49AN0,0.0,0.0727185125887405
P30154,Q16526,0.0,0.37065293031736474
Q14790,P00533,0.0,0.29138008700913826
P63316,P42224,0.0,0.2838702527990902
Q9NYU2,Q8WU17,0.0,0.1539288072418204
Q96MT1,O15503,0.0,0.23974244746973392
Q92993,Q16665,0.0,0.5402574613567839
P13726,Q9P126,0.0,0.15226326176954813
Q96BI3,P49757,0.0,0.3901491442320931
P28482,Q9UKL4,0.0,0.07444310156660905
Q16877,P04637,0.0,0.46086500693005356
Q8NBS3,Q06609,0.0,0.22867321898225876
P46531,P14635,0.0,0.0
Q9HCK8,Q9NPC3,0.0,0.0
Q13263,Q14653,0.0,0.0
Q3ZCU0,P37275,0.0,0.6139194202822464
P0CG48,O15350,0.0,0.3068113719337609
P06899,P20700,0.0,0.0
Q12908,P08183,0.0,0.36210921195053386
Q9NRW7,Q9UJA2,0.0,0.23115215053036436
Q9NX47,O60337,0.0,0.1331265932677637
Q8NBP7,Q14534,0.0,0.30605125991757554
Q9HCE1,P04637,0.0,0.3070843501465372
P38398,Q01094,0.0,0.38455558539113543
Q9NSE2,P19235,0.0,0.07509304463065018
Q9HAB8,P67775,0.0,0.25748489650840284
P68400,Q49AN0,0.0,0.29324254937654337
Q9UHM6,Q16526,0.0,0.15701092107851689
P42574,Q16777,0.0,0.44807844058144236
O75531,P01100,0.0,0.0
Q14247,Q9NYY3,0.0,0.15631050265447138
P01106,Q9NZ52,0.0,0.14699896422492584
Q16778,P0C0S8,0.0,0.0
Q92797,Q9H4L7,0.0,0.1556035089009231
P34925,Q5T9L3,0.0,0.15300407613480418
P0DML2,P00533,0.0,0.3081535518030343
P51114,O60573,0.0,0.14820229436644833
Q13153,Q14190,0.0,0.1707169605081286
A1L453,Q9C026,0.0,0.15419602433564264
P51617,P50552,0.0,0.14080558370841836
Q12888,P0C0S8,0.0,0.6216538332854511
Q8NCD3,Q16777,0.0,0.5502965872644483
P30556,P04637,0.0,0.39031752610636866
Q9BYX4,Q13114,0.0,0.5298667575963488
P09661,O94992,0.0,0.23131262557825094
P80217,P50539,0.0,0.0
Q9C0C9,Q9Y3C5,0.0,0.22848571105507137
Q5VTR2,Q9HAU4,0.0,0.1512246438853369
P17535,Q04206,0.0,0.3086882106360235
P52566,Q9HCU9,0.0,0.15994383908819204
Q12933,Q13233,0.0,0.4622791957676912
Q86UW9,Q86Y01,0.0,0.1452038008528796
Q06520,P67809,0.0,0.6160228883864106
P07204,Q8NAP3,0.0,0.3814894204400781
P18564,P21333,0.0,0.28345990583640146
P05556,O75369,0.0,0.369801948510245
Q7Z589,O14757,0.0,0.3100611428660437
Q9HBX8,P08151,0.0,0.24117278855411117
Q9NYX4,P07196,0.0,0.15475843655944999
Q13323,O43521,0.0,0.0
P40227,P04637,0.0,0.31038792645381175
P01733,O00425,0.0,0.15459763332107684
P14625,P04843,0.0,0.3043716753728375
P62995,Q13323,0.0,0.0
Q9Y265,P04908,0.0,0.5314344164150461
O43432,P54253,0.0,0.3688004149692887
