E3,Substrate,label,MetaESI_woMeta
Q9Y4K3,P31751,1,0.9994722008705139
Q9Y4K3,Q9BXM7,1,0.6096178889274597
Q9Y4K3,P35222,1,0.18250508606433868
Q9Y4K3,Q9NR28,0,0.18984270095825195
Q9Y4K3,P61081,0,0.02514118328690529
Q9Y4K3,P52564,0,0.12962885200977325
Q9Y4K3,P51149,0,0.024856021627783775
Q9Y4K3,P49411,0,0.08410817384719849
Q9Y4K3,P55209,0,0.06240559369325638
Q6R327,P34932,0,0.003913791850209236
O95425,Q13352,0,0.0032097753137350082
P42224,Q13568,0,0.009832283481955528
Q15119,P31751,0,0.01698908396065235
Q16665,Q9BXM7,0,0.006837962195277214
Q6X4U4,P35222,0,0.0022030239924788475
Q9UKB1,O15111,1,0.7263575196266174
Q9UKB1,P17181,1,0.9999496936798096
Q9UKB1,O00444,1,0.7004852890968323
Q9UKB1,Q13127,1,0.5041863322257996
Q9UKB1,Q8IYD8,1,0.9989805817604065
Q9UKB1,O14503,1,0.8638951778411865
Q9UKB1,Q96CW5,0,0.021912578493356705
Q9UKB1,Q9Y4X5,0,0.005408874712884426
Q9UKB1,Q16236,0,0.8694607019424438
Q9UKB1,Q9C0D5,0,0.23509807884693146
Q9UKB1,P53350,0,0.004606686998158693
Q9UKB1,Q9UK97,0,0.06556614488363266
Q12933,O15111,0,0.0823567733168602
Q12933,P17181,0,0.18754884600639343
O96017,O00444,0,0.013135802000761032
Q6NSX1,Q13127,0,0.013741829432547092
Q5U3C3,Q8IYD8,0,0.05470873787999153
Q9UQE7,O14503,0,0.0065448833629488945
Q05086,P33993,1,0.007091718725860119
Q05086,Q12959,1,0.9988694787025452
Q05086,P26045,1,0.6825019717216492
Q05086,P46527,1,0.028443293645977974
Q05086,P54727,1,0.006652639247477055
Q05086,Q8WTU0,1,0.12885446846485138
Q05086,O15126,0,0.5438784956932068
Q05086,P46019,0,0.007481668144464493
Q05086,Q9H6J7,0,0.017065230756998062
Q05086,O14599,0,0.008029468357563019
Q05086,Q6ULP2,0,0.009066121652722359
Q05086,P54252,0,0.999976396560669
Q16763,P33993,0,0.004217778332531452
Q9BUH8,Q12959,0,0.01290073525160551
Q9UBC2,P26045,0,0.00380342616699636
Q8WWK9,P46527,0,0.0037455076817423105
P16455,P54727,0,0.006866603158414364
P54727,Q8WTU0,0,0.006677715573459864
Q9H0M0,P37173,1,0.9999608993530273
Q9H0M0,Q13950,1,0.9999011754989624
Q9H0M0,P42566,1,0.24500077962875366
Q9H0M0,O95835,1,0.999893307685852
Q9H0M0,P00533,1,0.48406487703323364
Q9H0M0,P51795,0,0.9987994432449341
Q9H0M0,P22314,0,0.185709148645401
Q9H0M0,P22607,0,0.020212145522236824
Q9H0M0,Q96CP2,0,0.08667074888944626
Q9H0M0,P11474,0,0.06108758598566055
P48431,P37173,0,0.004976306576281786
Q9NPC8,Q13950,0,0.007922140881419182
Q9BXS5,P42566,0,0.004486509598791599
Q8NHZ8,O95835,0,0.009001965634524822
Q8N108,P00533,0,0.00831268448382616
P98170,Q9NR28,1,0.9902359843254089
P98170,O14618,1,0.028112011030316353
P98170,P60484,1,0.124504953622818
P98170,Q14790,1,0.975169837474823
P98170,O43353,1,0.8055760264396667
P98170,Q9HC29,0,0.05093618482351303
P98170,Q8WVN8,0,0.02862117812037468
P98170,Q13873,0,0.1313370317220688
P98170,P01112,0,0.12116154283285141
P98170,Q9UBR2,0,0.034552253782749176
P04053,Q9NR28,0,0.007977746427059174
P04179,O14618,0,0.008804398588836193
Q01201,P60484,0,0.01461851317435503
O96017,Q14790,0,0.045133937150239944
P02778,O43353,0,0.009741346351802349
Q13490,Q12933,1,0.9994416832923889
Q13490,Q9Y6D9,1,0.26779669523239136
Q13490,Q9Y572,1,0.12600158154964447
Q13490,P42574,1,0.9469611644744873
Q13490,Q14164,1,0.3314516544342041
Q13490,P54826,0,0.07448965311050415
Q13490,Q16763,0,0.025668952614068985
Q13490,Q07817,0,0.908404529094696
Q13490,P03372,0,0.792168915271759
Q13490,P21580,0,0.8413631916046143
P21580,Q12933,0,0.09562020003795624
Q96PQ0,Q9Y6D9,0,0.006058483850210905
Q12933,Q9Y572,0,0.03867078572511673
Q15257,P42574,0,0.00822421908378601
Q99942,Q14164,0,0.3375871181488037
P38398,P16104,1,0.9999806880950928
P38398,P24928,1,0.9104294776916504
P38398,Q13133,1,0.09801764786243439
P38398,P30307,1,0.9819465279579163
P38398,P14859,1,0.42476993799209595
P38398,O60674,0,0.6334242224693298
P38398,O60684,0,0.19096863269805908
P38398,P24385,0,0.4855802059173584
P38398,Q14683,0,0.038399890065193176
P38398,P52630,0,0.08163536339998245
Q53HL2,P16104,0,0.016280630603432655
Q9H063,P24928,0,0.012726535089313984
Q9Y618,Q13133,0,0.002420652424916625
Q8IV61,P30307,0,0.1429874151945114
P41225,P14859,0,0.004774424713104963
Q8NHY2,Q13330,1,0.09011029452085495
Q8NHY2,Q53ET0,1,0.8911885619163513
Q8NHY2,P35222,1,0.9925509691238403
Q8NHY2,P48431,1,0.7523347735404968
Q8NHY2,Q6ZVZ8,0,0.01820160634815693
Q8NHY2,P49593,0,0.01405375450849533
Q8NHY2,Q9Y4G6,0,0.9665247797966003
Q8NHY2,P25786,0,0.09101489186286926
Q8NDX5,Q13330,0,0.003280721139162779
P98177,Q53ET0,0,0.0020784775260835886
P55283,P35222,0,0.003750913543626666
P17302,P48431,0,0.006571896839886904
Q86TM6,P04035,1,0.9937583208084106
Q86TM6,O00141,1,0.6118069291114807
Q86TM6,O75460,1,0.11184360831975937
Q86TM6,P31645,1,0.8286670446395874
Q86TM6,O00327,1,0.9668123126029968
Q86TM6,O00124,0,0.16258013248443604
Q86TM6,Q93009,0,0.0644494965672493
Q86TM6,P25685,0,0.007593709509819746
Q86TM6,P78317,0,0.014677708968520164
Q86TM6,P28072,0,0.02889583818614483
P56937,P04035,0,0.015070567838847637
Q00765,O00141,0,0.003354970831423998
Q92521,O75460,0,0.0044134752824902534
P43004,P31645,0,0.0057547977194190025
P46597,O00327,0,0.010026446543633938
O76064,Q96FW1,1,0.022681331261992455
O76064,O76064,1,0.8588623404502869
O76064,Q9HCU8,1,0.159433513879776
O76064,P35222,1,0.17619647085666656
O76064,Q13416,0,0.022423993796110153
O76064,Q5BJH7,0,0.019464600831270218
O76064,P61956,0,0.10512570291757584
O76064,O75150,0,0.8967491984367371
Q13485,Q96FW1,0,0.008185145445168018
P17643,O76064,0,0.0171342883259058
Q15554,Q9HCU8,0,0.017692431807518005
P05549,P35222,0,0.004220635164529085
Q13489,O95999,1,0.06418636441230774
Q13489,Q13489,1,0.16806837916374207
Q13489,O43353,1,0.9294540286064148
Q13489,Q92844,1,0.7587619423866272
Q13489,Q05195,0,0.6915542483329773
Q13489,P15170,0,0.9905360341072083
Q13489,Q04323,0,0.02071218565106392
Q13489,Q93008,0,0.08939307928085327
P10747,O95999,0,0.003600949887186289
O95817,Q13489,0,0.01594800502061844
Q9H0M0,O43353,0,0.9994544386863708
Q13077,Q92844,0,0.004318422172218561
P40337,Q9Y2N7,1,0.9968110918998718
P40337,Q9Y2K6,1,0.9980939030647278
P40337,Q13309,1,0.7546486258506775
P40337,P37231,1,0.9833027720451355
P40337,Q9P031,0,0.00307762180455029
P40337,Q9BRT2,0,0.0023698401637375355
P40337,Q969H8,0,0.006862439215183258
P40337,P20340,0,0.0028985305689275265
Q16790,Q9Y2N7,0,0.0017971103079617023
Q13873,Q9Y2K6,0,0.004798355977982283
Q712K3,Q13309,0,0.012658623978495598
P01112,P37231,0,0.0020033218897879124
Q5T0T0,P79483,1,0.9999706745147705
Q5T0T0,P08195,1,0.008094698190689087
Q5T0T0,P04233,1,0.02168823964893818
Q5T0T0,Q9NZQ7,1,0.8417502641677856
Q5T0T0,Q6AI39,0,0.017185082659125328
Q5T0T0,P21802,0,0.07731900364160538
Q5T0T0,A0A0B4J235,0,0.008789987303316593
Q5T0T0,O75899,0,0.01888633333146572
Q8TAF8,P79483,0,0.005445369053632021
P61006,P08195,0,0.004328319802880287
P28065,P04233,0,0.006016391795128584
Q495A1,Q9NZQ7,0,0.0036286611575633287
Q13049,Q9H9R9,1,0.07397700101137161
Q13049,Q86WV6,1,0.23092898726463318
Q13049,Q12933,1,0.9999724626541138
Q13049,P31947,0,0.9934404492378235
Q13049,Q9NPJ1,0,0.6473190784454346
Q13049,P68543,0,0.48493415117263794
Q8WWL2,Q9H9R9,0,0.004447792656719685
Q00978,Q86WV6,0,0.011546557769179344
Q15025,Q12933,0,0.02270156517624855
Q86YJ5,P01909,1,0.9985307455062866
Q86YJ5,Q13291,1,0.9998152852058411
Q86YJ5,P31994,1,0.9994958639144897
Q86YJ5,Q9C029,0,0.0010580261005088687
Q86YJ5,P51965,0,0.0012848575133830309
Q86YJ5,Q86UV6,0,0.0008360078791156411
Q86YV5,P01909,0,0.0007532325689680874
P15151,Q13291,0,0.0022276369854807854
P20138,P31994,0,0.0010802838951349258
P19474,P46527,1,0.4602157771587372
P19474,Q9C035,1,0.5267808437347412
P19474,O95863,1,0.8560612201690674
P19474,P38936,1,0.9046639800071716
P19474,Q9HCK5,0,0.33146631717681885
P19474,Q13616,0,0.03821268677711487
P19474,P07202,0,0.1743907779455185
P19474,Q14765,0,0.7659375667572021
Q12933,P46527,0,0.09180916845798492
Q16531,Q9C035,0,0.02931152656674385
Q96GD3,O95863,0,0.005830652546137571
Q9NR28,P38936,0,0.015333048067986965
P35226,Q99878,1,0.9996190071105957
P35226,P20671,1,0.9996495246887207
P35226,Q6FI13,1,0.9997283816337585
P35226,Q8IXK0,0,0.006395107600837946
P35226,P35226,0,0.004421265330165625
P35226,P02533,0,0.0026699898298829794
Q8WVM7,Q99878,0,0.003847504034638405
P29590,P20671,0,0.027601243928074837
Q9UQ10,Q6FI13,0,0.003964577801525593
Q12834,P51955,1,0.9999818801879883
Q12834,Q07820,1,0.999897837638855
Q12834,Q9Y2T1,1,0.9999688863754272
Q12834,Q5T280,0,0.004318696912378073
Q12834,Q00987,0,0.3796788156032562
Q12834,Q8NA23,0,0.008374852128326893
A6NNW6,P51955,0,0.005672416649758816
Q96PU4,Q07820,0,0.591613233089447
O14627,Q9Y2T1,0,0.004220522940158844
O00308,Q9P2A4,1,0.8894156217575073
O00308,P84022,1,0.9999996423721313
O00308,O15350,1,0.9999300241470337
O00308,P50552,0,0.013256541453301907
O00308,Q15366,0,0.015096502378582954
O00308,Q15365,0,0.014657290652394295
Q9Y450,Q9P2A4,0,0.004996771924197674
Q2VWA4,P84022,0,0.013230551034212112
P54368,O15350,0,0.0022616239730268717
Q9NZJ0,Q9H211,1,0.3774133026599884
Q9NZJ0,O14757,1,0.037188686430454254
Q9NZJ0,Q16526,1,0.04564252123236656
Q9NZJ0,P43246,0,0.009084303863346577
Q9NZJ0,Q8NBT0,0,0.9462626576423645
Q9NZJ0,Q13309,0,0.031339988112449646
Q9UKI8,Q9H211,0,0.007591672241687775
P07992,O14757,0,0.004132285714149475
Q9BZC7,Q16526,0,0.004008800256997347
Q9NVW2,P53667,1,0.8535656929016113
Q9NVW2,Q00987,1,0.10939956456422806
Q9NVW2,Q9NVW2,1,0.020088154822587967
Q9NVW2,Q15036,0,0.051468536257743835
Q9NVW2,Q96LR5,0,0.020040618255734444
Q9NVW2,Q96EC8,0,0.9261901378631592
O75914,P53667,0,0.0056823198683559895
Q92922,Q00987,0,0.008154798299074173
Q9C0B0,Q9NVW2,0,0.004995650611817837
Q969Q1,Q14324,1,0.9811797738075256
Q969Q1,P05976,1,0.9707515835762024
Q969Q1,P25963,1,0.762639582157135
Q969Q1,P17661,0,0.6358925700187683
Q969Q1,Q8IXM3,0,0.05667901039123535
Q969Q1,P26641,0,0.7963096499443054
P48788,Q14324,0,0.004661552608013153
P20807,P05976,0,0.008389655500650406
Q9UNA0,P25963,0,0.020210305228829384
Q8TBB1,Q96BR9,1,0.2276439368724823
Q8TBB1,P41595,1,0.9310477375984192
Q8TBB1,Q9UKL4,1,0.9420119524002075
Q8TBB1,Q15645,0,0.02859453856945038
Q8TBB1,P46531,0,0.6170861124992371
Q8TBB1,P04637,0,0.9990384578704834
Q8N554,Q96BR9,0,0.010324610397219658
Q13255,P41595,0,0.008534718304872513
P36382,Q9UKL4,0,0.002829218516126275
Q96PM5,P46527,1,0.993427038192749
Q96PM5,Q9Y253,1,0.24144676327705383
Q96PM5,Q15717,1,0.6919310092926025
Q96PM5,Q13162,0,0.17093278467655182
Q96PM5,P08709,0,0.13564257323741913
Q96PM5,Q9Y385,0,0.7034171223640442
P30279,P46527,0,0.010884355753660202
O43543,Q9Y253,0,0.015047136694192886
Q9ULM6,Q15717,0,0.006290873512625694
Q86YT6,P53355,1,0.7214644551277161
Q86YT6,O15078,1,0.467942476272583
Q86YT6,Q86UV5,0,0.28862860798835754
Q86YT6,Q06330,0,0.4644709825515747
P42574,P53355,0,0.05288166180253029
Q8NDI1,O15078,0,0.0034907229710370302
Q8NEZ5,O75164,1,0.8743754029273987
Q8NEZ5,Q00987,1,0.8607802391052246
Q8NEZ5,O14867,1,0.9919373393058777
Q8NEZ5,Q9H0C8,0,0.930510938167572
Q8NEZ5,P15586,0,0.004320690408349037
Q8NEZ5,Q08378,0,0.26758044958114624
Q9BQC3,O75164,0,0.0024800896644592285
P62913,Q00987,0,0.0013885563239455223
P49590,O14867,0,0.004078678321093321
Q14258,O95786,1,0.22168049216270447
Q14258,Q13330,1,0.10575399547815323
Q14258,Q9Y572,1,0.7115078568458557
Q14258,P18074,0,0.01838051900267601
Q14258,Q96EP0,0,0.7092819213867188
Q14258,Q13283,0,0.13975267112255096
Q8NBP0,O95786,0,0.026733631268143654
Q8IUE6,Q13330,0,0.0063247098587453365
P25445,Q9Y572,0,0.0058353859931230545
Q12933,Q15759,1,0.11152612417936325
Q12933,O95147,1,0.8130252361297607
Q12933,P04350,0,0.5871495604515076
Q12933,O14836,0,0.0983637347817421
Q9ULV5,Q15759,0,0.005504797678440809
Q13085,O95147,0,0.042258888483047485
Q969P5,P15172,1,0.879883885383606
Q969P5,O00303,1,0.006176331080496311
Q969P5,O43474,1,0.48893222212791443
Q969P5,P01308,0,0.07856695353984833
Q969P5,P13349,0,0.9746928215026855
Q969P5,Q53RE8,0,0.0446481816470623
Q14814,P15172,0,0.012365905568003654
Q2VIR3,O00303,0,0.0020778942853212357
P04004,O43474,0,0.004314687568694353
Q9UKV5,P01009,1,0.05667148903012276
Q9UKV5,O95140,1,0.9999896287918091
Q9UKV5,P11021,0,0.19291244447231293
Q9UKV5,Q00973,0,0.7045366168022156
O75396,P01009,0,0.0034164348617196083
P51965,O95140,0,0.015200871974229813
P78317,P78317,1,0.1040390208363533
P78317,P08047,1,0.25418561697006226
P78317,Q99708,1,0.9582715034484863
P78317,P20226,0,0.10093691945075989
P78317,Q96LR5,0,0.020787613466382027
P78317,Q96EP0,0,0.06217809394001961
P33993,P78317,0,0.013583901338279247
P29084,P08047,0,0.0034512891434133053
Q7RTP0,Q99708,0,0.012637586332857609
Q9NX47,P33076,1,0.9876804351806641
Q9NX47,Q7Z434,1,0.9902536273002625
Q9NX47,O94941,0,0.002888286951929331
Q9NX47,P27824,0,0.1124577671289444
Q09472,P33076,0,0.005277297459542751
Q14790,Q7Z434,0,0.003977463115006685
Q96EP1,Q96EP1,1,0.12595850229263306
Q96EP1,Q12824,1,0.8649821281433105
Q96EP1,O60885,0,0.9192581176757812
Q96EP1,Q86YJ5,0,0.007223046384751797
Q9BXR5,Q96EP1,0,0.01898001693189144
Q96QT4,Q12824,0,0.09823301434516907
Q13191,P00533,1,0.8933488130569458
Q13191,P43405,1,0.010053103789687157
Q13191,P16234,1,0.026198051869869232
Q13191,Q9ULH1,0,0.2022719532251358
Q13191,P46109,0,0.9512588977813721
Q13191,Q9Y5K6,0,0.0036677485331892967
P14618,P00533,0,0.0053251865319907665
Q6UXB2,P43405,0,0.004176756367087364
P15248,P16234,0,0.0036109609063714743
Q99496,Q16777,1,0.9999531507492065
Q99496,P23921,1,0.972913920879364
Q99496,P51965,0,0.013330107554793358
Q99496,Q969T4,0,0.008469303138554096
P23025,Q16777,0,0.008533438667654991
P00338,P23921,0,0.004462901968508959
Q9H4P4,O60260,1,0.032964542508125305
Q9H4P4,Q14653,1,0.883067786693573
Q9H4P4,O60925,0,0.055142443627119064
Q9H4P4,O14641,0,0.5791224241256714
Q99436,O60260,0,0.0035332695115357637
P62979,Q14653,0,0.01690741442143917
Q9NTX7,O15169,1,0.9751231670379639
Q9NTX7,P18887,1,0.19601650536060333
Q9NTX7,P62256,0,0.02663249894976616
Q9NTX7,Q7Z3E1,0,0.17739760875701904
Q15583,O15169,0,0.007634100038558245
P38398,P18887,0,0.07992446422576904
Q9BYM8,P48200,1,0.166006401181221
Q9BYM8,Q14653,1,0.9327991008758545
Q9BYM8,P17252,1,0.9248391389846802
Q9BYM8,Q8N9V2,0,0.025533348321914673
Q9BYM8,Q99504,0,0.9381515979766846
Q9BYM8,O15041,0,0.5573034882545471
P08574,P48200,0,0.010868550278246403
Q8N2W9,Q14653,0,0.014601070433855057
O14745,P17252,0,0.00414229603484273
Q8TCQ1,Q30154,1,0.999659538269043
Q8TCQ1,P01730,1,0.9913702011108398
Q8TCQ1,Q8NGX0,0,0.01807168871164322
Q8TCQ1,P06213,0,0.7526862621307373
O75791,Q30154,0,0.0026887482963502407
Q6EBC2,P01730,0,0.0031449266243726015
Q96F44,Q96RN5,1,0.3245008885860443
Q96F44,P03372,1,0.9724121689796448
Q96F44,Q16670,0,0.14107227325439453
Q96F44,Q13501,0,0.9993587136268616
O75764,Q96RN5,0,0.003936302848160267
Q15629,P03372,0,0.004444470163434744
Q9Y4B6,Q7L590,1,0.8311518430709839
Q9Y4B6,P30153,1,0.004718306474387646
Q9Y4B6,P15918,0,0.035360194742679596
Q9Y4B6,Q96BY2,0,0.999998927116394
Q8N1A0,Q7L590,0,0.005185057409107685
P40227,P30153,0,0.006347649730741978
Q8IYW5,P16104,1,0.9994971752166748
Q8IYW5,P08134,1,0.014638212509453297
Q8IYW5,P60510,0,0.05767770856618881
Q8IYW5,Q6PCD5,0,0.013610308058559895
P28070,P16104,0,0.005340494215488434
Q14644,P08134,0,0.00865889247506857
Q96EP0,Q14258,1,0.024231718853116035
Q96EP0,Q9UK80,0,0.026104653254151344
P49366,Q14258,0,0.006934174336493015
Q92844,Q8IUC6,1,0.10504483431577682
Q92844,Q15759,1,0.0038091614842414856
Q92844,Q969V5,0,0.004593141842633486
Q92844,Q9Y6K9,0,0.009655104018747807
Q13158,Q8IUC6,0,0.0028005940839648247
Q02779,Q15759,0,0.0038308182265609503
Q9UKC9,P49585,1,0.9976252913475037
Q9UKC9,Q96P20,1,0.9987747073173523
Q9UKC9,O75015,0,0.6151441335678101
Q9UKC9,Q9BZY9,0,0.010104256682097912
Q8WWI5,P49585,0,0.0029647492337971926
Q9H6R0,Q96P20,0,0.044300880283117294
Q8WZ73,Q92851,1,0.9920722842216492
Q8WZ73,P13569,1,0.9944235682487488
Q8WZ73,Q9NXW2,0,0.061382073909044266
Q8WZ73,P31942,0,0.3981371521949768
O15519,Q92851,0,0.016369424760341644
Q8N9N7,P13569,0,0.060717321932315826
P0C2W1,O95863,1,0.9998821020126343
P0C2W1,P55060,0,0.04125446453690529
P60763,O95863,0,0.01171593926846981
Q9UHC7,Q7Z7B0,1,0.9271345734596252
Q9UHC7,P46783,1,0.008863099850714207
Q9UHC7,Q8N5U6,0,0.7148289084434509
Q9UHC7,O43567,0,0.010362702421844006
Q9NQZ8,Q7Z7B0,0,0.011396260000765324
Q9BVS4,P46783,0,0.008067132905125618
Q96FA3,Q13114,1,0.06013834848999977
Q96FA3,Q8TBE1,0,0.11899485439062119
Q14164,Q13114,0,0.010694362223148346
Q14145,Q16236,1,0.9941977262496948
Q14145,Q13501,1,0.5046998858451843
Q14145,Q9NX00,0,0.28717219829559326
Q14145,P04040,0,0.01960832066833973
Q9NS37,Q16236,0,0.009611004963517189
P33176,Q13501,0,0.01093449629843235
Q99942,Q86WV6,1,0.2757802903652191
Q99942,Q14653,1,0.9205902218818665
Q99942,Q9BUN8,0,0.014001545496284962
Q99942,P54252,0,0.7382472157478333
Q13114,Q86WV6,0,0.10894881188869476
O43353,Q14653,0,0.008463711477816105
Q96EQ8,Q7Z434,1,0.17552095651626587
Q96EQ8,Q14142,0,0.04390532150864601
Q99836,Q7Z434,0,0.004863887093961239
Q53G59,P14635,1,0.13723225891590118
Q53G59,Q92945,1,0.525444746017456
Q53G59,Q9H190,0,0.5329738259315491
Q53G59,P04843,0,0.03945193067193031
Q92993,P14635,0,0.012807074934244156
Q96ST3,Q92945,0,0.013510904274880886
Q6ZNA4,Q15796,1,0.21882465481758118
Q6ZNA4,Q6UWE0,0,0.04767191410064697
A6ND36,Q15796,0,0.0034284943249076605
Q96AX9,Q9NR61,1,0.9983835220336914
Q96AX9,Q9UHD2,1,0.6106066107749939
Q96AX9,Q5VVX9,0,0.44016867876052856
Q96AX9,Q9UHQ4,0,0.22257991135120392
Q9NPR2,Q9NR61,0,0.003725118702277541
Q15366,Q9UHD2,0,0.0071752239018678665
Q8IYU2,Q8NBJ4,1,0.13743805885314941
Q8IYU2,Q68DA7,0,0.12513194978237152
Q5VZE5,Q8NBJ4,0,0.004878020845353603
O60858,P31751,1,0.9480986595153809
O60858,O60858,1,0.029002221301198006
O60858,Q13501,0,0.9988507032394409
O60858,Q07960,0,0.04260668531060219
P18031,P31751,0,0.008468394167721272
Q96K19,O60858,0,0.019345248118042946
Q5XUX0,P52564,1,0.012942043133080006
Q5XUX0,Q6PJ61,0,0.01499191578477621
Q9H9S4,P52564,0,0.0033649185206741095
P29372,P67775,1,0.99954754114151
P29372,P20142,0,0.006416658870875835
O95772,P67775,0,0.010286315344274044
Q9UK22,P02765,1,0.006011434830725193
Q9UK22,P78324,1,0.999134361743927
Q9UK22,O75106,0,0.0033081716392189264
Q9UK22,P41002,0,0.010460248216986656
P07357,P02765,0,0.0036175819113850594
Q9P1W8,P78324,0,0.009979433380067348
P10523,P25963,1,0.9972833395004272
P10523,Q9HAP2,0,0.9992318153381348
P20702,P25963,0,0.019686920568346977
Q9BV68,P61073,1,0.9991264939308167
Q9BV68,P60484,1,0.6612849831581116
Q9BV68,O60337,0,0.008796611800789833
Q9BV68,Q96PU5,0,0.21773317456245422
P31785,P61073,0,0.0038943709805607796
Q16082,P60484,0,0.0036350989248603582
O43663,Q96QV6,1,0.9986054301261902
O43663,P62826,0,0.004094358999282122
Q9Y294,Q96QV6,0,0.011195785365998745
Q9Y2M5,O15085,1,0.7471269369125366
Q9Y2M5,Q9Y4K3,0,0.0036709527485072613
Q8N1N2,O15085,0,0.0010393279371783137
O15524,P15498,1,0.1904917061328888
O15524,Q9Y4H2,1,0.9088047742843628
O15524,P09603,0,0.006726078223437071
O15524,P10912,0,0.05943085998296738
Q05940,P15498,0,0.00605755066499114
P11362,Q9Y4H2,0,0.01844606176018715
Q7Z6J0,Q9UBP5,1,0.7910361289978027
Q7Z6J0,Q9H0H5,0,0.08189604431390762
P35968,Q9UBP5,0,0.005529238376766443
Q8NG27,Q15910,1,0.06711369752883911
Q8NG27,Q6PJQ5,1,0.39714139699935913
Q8NG27,Q14807,0,0.9881883263587952
Q8NG27,Q8TBB1,0,0.14364264905452728
P39748,Q15910,0,0.009861340746283531
Q9UJU5,Q6PJQ5,0,0.03536073863506317
Q969V5,O15350,1,0.9992864727973938
Q969V5,P63165,0,0.01292683556675911
P09211,O15350,0,0.006084363907575607
Q9NRD1,O75882,1,0.8509610295295715
Q9NRD1,Q969H0,0,0.010109213180840015
Q504Y3,O75882,0,0.015414698980748653
Q8TEB7,P52566,1,0.013323153369128704
Q8TEB7,P16070,1,0.35767093300819397
Q8TEB7,P60033,0,0.01418472919613123
Q8TEB7,Q7L591,0,0.047759827226400375
P22694,P52566,0,0.0030991178937256336
Q9NYJ7,P16070,0,0.005292766261845827
Q9Y252,Q04726,1,0.9901536107063293
Q9Y252,P05091,0,0.031460244208574295
Q9UM47,Q04726,0,0.007032219786196947
O43164,P10644,1,0.21227717399597168
O43164,Q8IVT5,1,0.4538232088088989
O43164,Q96CS3,0,0.016971254721283913
O43164,O94888,0,0.02433372288942337
Q9BSF0,P10644,0,0.0033052833750844
P05015,Q8IVT5,0,0.002726329257711768
Q7L5Y6,P04637,1,0.992392897605896
Q7L5Y6,P07199,0,0.011461906135082245
P10644,P04637,0,0.2795180082321167
Q969K3,P04637,1,0.7801175713539124
Q969K3,Q8NFZ4,0,0.013767754659056664
Q86YL7,P04637,0,0.0017092752968892455
P49427,P46527,1,0.5417961478233337
P49427,Q9Y385,0,0.0190513227134943
Q96B36,P46527,0,0.004358848091214895
Q5XPI4,P46527,1,0.994927167892456
Q5XPI4,O14641,1,0.9579160809516907
Q5XPI4,P33240,0,0.31942030787467957
Q5XPI4,Q9UHD8,0,0.31948915123939514
Q13616,P46527,0,0.012494917958974838
Q9H2H0,O14641,0,0.003394530387595296
Q96SW2,Q9H3D4,1,0.1820840835571289
Q96SW2,Q9NYL4,0,0.009116931818425655
O14746,Q9H3D4,0,0.022363904863595963
Q5T447,Q14790,1,0.9999736547470093
Q5T447,Q14997,0,0.0340527668595314
P30101,Q14790,0,0.017974911257624626
P14373,P60484,1,0.8898126482963562
P14373,O43593,0,0.10137025266885757
P14679,P60484,0,0.016098184511065483
Q9H2C0,P46821,1,0.6925565600395203
Q9H2C0,P31947,0,0.015256392769515514
Q9UL18,P46821,0,0.015690315514802933
Q9NWF9,Q9NWF9,1,0.05883312597870827
Q9NWF9,Q9NR97,1,0.8332458138465881
Q9NWF9,O60602,0,0.9973835349082947
Q9NWF9,Q9Y616,0,0.795408308506012
O95786,Q9NWF9,0,0.007921050302684307
Q86UT6,Q9NR97,0,0.04634585604071617
Q9UKA1,Q9BQ15,1,0.0043394905515015125
Q9UKA1,Q9H1K6,0,0.03777952492237091
O00472,Q9BQ15,0,0.0015898621641099453
Q8N3Y1,Q9BQQ3,1,0.040182843804359436
Q8N3Y1,O14737,0,0.013596161268651485
Q14767,Q9BQQ3,0,0.0027436031959950924
Q9Y4L5,P36888,1,0.9919301867485046
Q9Y4L5,Q9H201,0,0.018304243683815002
P46108,P36888,0,0.00811071041971445
O15344,P62714,1,0.9999397993087769
O15344,Q969T4,0,0.014358988031744957
Q9Y4K3,P62714,0,0.5923632383346558
Q96PU4,Q8WW12,1,0.049359891563653946
Q96PU4,P04637,0,0.8182582855224609
Q15404,Q8WW12,0,0.0034840963780879974
Q8WVD3,Q8WVD3,1,0.014711877331137657
Q8WVD3,Q96B02,0,0.01560532208532095
Q8IYR0,Q8WVD3,0,0.003056298242881894
O95155,P54252,1,0.7812171578407288
O95155,P18146,0,0.17752501368522644
Q8NB59,P54252,0,0.004712836816906929
O95198,Q9H4A3,1,0.9998717308044434
O95198,Q9UBV8,0,0.0869961604475975
Q9Y3S1,Q9H4A3,0,0.007264201529324055
Q9NXK8,P49918,1,0.4870094954967499
Q9NXK8,Q9H611,0,0.04769992455840111
P23759,P49918,0,0.006083689630031586
Q13114,Q99558,1,0.475238561630249
Q13114,O15399,0,0.036650754511356354
O75159,Q99558,0,0.018967045471072197
Q9BUZ4,Q9HAU4,1,0.015276449732482433
Q9BUZ4,P80192,0,0.03871854022145271
Q9UMW8,Q9HAU4,0,0.005723271053284407
Q92466,Q01831,1,0.998633086681366
Q92466,Q16777,0,0.9999516010284424
Q9Y4F4,Q01831,0,0.005053540226072073
Q9Y3I1,Q15398,1,0.8609286546707153
Q9Y3I1,Q7Z6E9,0,0.11720411479473114
P22695,Q15398,0,0.00500214658677578
Q9NS91,Q9NS91,1,0.19099020957946777
